family,rep,seed,N,N_train,N_calib,N_test,alpha,nominal_coverage,model,model_label,q_value_log,rmse_log,mae_log,empirical_coverage,coverage_gap,conditional_coverage_above_1pct,coverage_implied_alpha,w1_abs_residual,calib_abs_mean,calib_abs_std,calib_abs_median,calib_abs_p80,calib_abs_p90,calib_abs_p95,test_abs_mean,test_abs_std,test_abs_median,test_abs_p80,test_abs_p90,test_abs_p95,calib_signed_mean,calib_signed_std,calib_signed_median,calib_signed_p80,calib_signed_p90,calib_signed_p95,test_signed_mean,test_signed_std,test_signed_median,test_signed_p80,test_signed_p90,test_signed_p95,alpha_mean_abs,alpha_std_abs,alpha_p90_abs,q_to_test_p90,q_to_test_p95,q_mean_scaled_log,q_p90_scaled_log,coverage_mean_scaled,coverage_p90_scaled,coverage_gap_mean_scaled,coverage_gap_p90_scaled
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,1000,500,500,2992,0.1,0.9,xgb_direct,XGB direct,0.11948717942785114,0.1576032601871942,0.12458060108009905,0.56951871657754,-0.33048128342245997,0.40217391304347827,2.086402435390762,0.06732460904625769,0.05725602102275562,0.04925961440529653,0.045812067462386974,0.09302640413209025,0.11910061898171712,0.16609101230909332,0.12458060108009905,0.09654831410477,0.10378031207446425,0.20622894078037998,0.26621970311541643,0.3025152474597049,0.003964998160397721,0.07546905645392785,0.002256878316108102,0.0599337495365146,0.09448897323945477,0.1267699412100829,-0.0037981691621451564,0.15758382283370465,0.0047453121909992735,0.1293239281349166,0.1979264147968312,0.2535067771185525,2.1758515323757166,1.9599892380478896,2.235250373940401,0.44882921147293475,0.39497903140821644,0.25998636245734214,0.26708376249718807,0.8913770053475936,0.9010695187165776,-0.008622994652406457,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,1000,500,500,2992,0.1,0.9,scratch_mlp,MLP scratch,0.2502215850460696,0.5433143604016216,0.3947434675243552,0.46557486631016043,-0.4344251336898396,0.34782608695652173,2.647586851269393,0.27184497687267745,0.12289849065167778,0.09137703991728202,0.10414986114871927,0.1925465753124622,0.2468459826198187,0.2991042573282104,0.3947434675243552,0.3733827592198272,0.27194881885269906,0.6077348672241046,0.9678631483482726,1.1965671681366057,0.0008248029640348236,0.15324290972338162,-0.005194077108755524,0.12861503435558094,0.19693301577256997,0.23621386022838892,0.2643824167878172,0.4747291389410419,0.18470297505448086,0.6046908508912467,0.9678631483482726,1.1965671681366057,3.2119472373598774,4.086177004177718,3.920919182383182,0.258529922823377,0.2091162048476857,0.8036985288165329,0.9810986126534591,0.8612967914438503,0.9030748663101604,-0.038703208556149726,0.003074866310160407
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,2000,1000,1000,2992,0.1,0.9,ridge_direct,Ridge direct,0.30829029580929457,0.5198702634732334,0.4139028339326949,0.44719251336898397,-0.45280748663101605,0.358695652173913,2.7711738606557605,0.2610699473083063,0.15283300790487891,0.12608772978365354,0.12675179129952752,0.23644402367156045,0.3078920135956873,0.3991345986772102,0.4139028339326949,0.3146150303653527,0.3590591815315327,0.6765691454683802,0.8078232340467806,1.0098515562364991,-0.009281664361410692,0.19797269935022999,0.016102630796251738,0.15404517181887825,0.22665253285334985,0.2759973501590004,-0.36522397398903506,0.3700301372442697,-0.35606424950852644,-0.042215140965705306,0.11907590717187273,0.18796716427905416,2.7082031532763007,2.4952073520966866,2.6237225987536816,0.3816308850946489,0.3052827852820533,0.834912751235215,0.8088682160913035,0.9090909090909091,0.9007352941176471,0.009090909090909038,0.0007352941176470562
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,2000,1000,1000,2992,0.1,0.9,lgbm_direct,LGBM direct,0.12014668000091744,0.15242050081624944,0.12133321833834108,0.5665106951871658,-0.33348930481283423,0.1956521739130435,2.1000775872511497,0.0669517710911296,0.054381447247211535,0.0484797036670708,0.04384864649848108,0.08563663245554842,0.11987818858182467,0.14164327773468027,0.12133321833834108,0.09226648625405177,0.10456795935872698,0.188655426232555,0.24985003743404008,0.3060232232239257,-0.002005452787399841,0.07284612486402978,0.0003180911931364161,0.05041646015057149,0.07903121868612728,0.11332122192369305,-0.02432696572269161,0.1504917846663798,-0.0159560409209607,0.10397917953918516,0.1673371726430351,0.1987638027289546,2.2311509619590453,1.9031982309067323,2.0841993058937587,0.4808751731031296,0.3926064131185324,0.26806538066023256,0.2504096270633517,0.9164438502673797,0.9004010695187166,0.01644385026737971,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,2000,1000,1000,2992,0.1,0.9,xgb_direct,XGB direct,0.10681964692673152,0.15851729901061037,0.12737331969468516,0.5040106951871658,-0.39598930481283423,0.18478260869565216,2.4160109281243516,0.07702288334348416,0.05035043636720395,0.04523442427324958,0.03979740431711054,0.07764936896950232,0.10678342021539078,0.1344754592114316,0.12737331969468516,0.09437557083258627,0.1052942692792862,0.21125500110784853,0.2539776124314227,0.30621793394661495,-0.0015453821810885008,0.06768653255385751,0.0007825756715846843,0.047946536807059764,0.07260903072421279,0.0987245553930495,0.011740923253011695,0.15810831677514137,0.013736397461453276,0.15103218061223994,0.2196946037249295,0.25349223063349846,2.529736162875651,2.086366132626948,2.3784367640512856,0.4205868615903074,0.3488353720829235,0.2702255237361616,0.25406377537351615,0.9251336898395722,0.9000668449197861,0.025133689839572204,6.684491978603546e-05
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,7,67780349,2000,1000,1000,2992,0.1,0.9,scratch_mlp,MLP scratch,0.2389974962851089,0.7576636408438682,0.534681441302285,0.40140374331550804,-0.498596256684492,0.31521739130434784,3.124601801538965,0.4139248872762066,0.12075670915005239,0.14977054155377295,0.09247434067083149,0.18218921193988863,0.23884824873209545,0.2962482409099841,0.534681441302285,0.5369043626852167,0.32312716840174494,0.9593281514918596,1.4041217118109044,1.7062188477403755,-0.0010904813256935309,0.19242350262320757,0.0007558206152695757,0.10592376865200413,0.16910731396976444,0.2214564204569429,0.40977192336869,0.6373985811300407,0.23514006181426916,0.9593281514918596,1.4041217118109044,1.7062188477403755,4.427757638193746,3.5848462395553864,5.878718890611753,0.17021138144561013,0.14007435013487535,1.0582229896855724,1.4049990962201822,0.8198529411764706,0.9004010695187166,-0.08014705882352946,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,50,25,25,2992,0.1,0.9,ridge_direct,Ridge direct,0.4985474069605529,0.6044476624658469,0.47083606878276196,0.652072192513369,-0.247927807486631,0.45652173913043476,1.7524239859063109,0.2732334920453482,0.19774769784438045,0.132109275978343,0.20226813939911414,0.251751324067124,0.365897649614383,0.4801516675799654,0.47083606878276196,0.37910210658954785,0.37492959889539645,0.7290163866239546,1.010325525085182,1.2814146314223778,-0.08369679542083318,0.22558660755206797,-0.12249598770530801,0.0798593214937645,0.23436930545409781,0.2923173048085893,-0.4042773053958851,0.44942668494317634,-0.3679008154374921,0.0010769898262558244,0.15636700736051176,0.2315758612832078,2.38099393275006,2.8696100541168286,2.761224419314956,0.4934522533403476,0.3890601798476129,1.1870383511613514,1.3766012742856297,0.9271390374331551,0.9665775401069518,0.027139037433155044,0.06657754010695183
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,50,25,25,2992,0.1,0.9,lgbm_direct,LGBM direct,1.0209437746451728,0.4689747633560983,0.3654676512985913,0.9692513368983957,0.06925133689839569,1.0,0.7613969601733331,0.11260257471710641,0.47406242417869376,0.2966931072253565,0.4255404204873039,0.7426273571612657,0.8457348017510286,0.9902701277204381,0.3654676512985913,0.2939380910860693,0.282818003868899,0.6247608877252454,0.8095823228970975,0.9328208589119426,0.05433342681068609,0.5648458386929783,-0.11181129710780269,0.5580834799613451,0.7781876234576841,0.8566551708862649,-0.12445902904402037,0.45223404660608235,-0.08935181702413697,0.23438300234673035,0.420443763388634,0.611730506829071,0.7709272717232518,0.9907142563403246,0.9572531734781635,1.2610746872433138,1.094469280882096,0.7870733987700416,0.9773016682218667,0.8843582887700535,0.9565508021390374,-0.01564171122994651,0.056550802139037404
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,50,25,25,2992,0.1,0.9,xgb_direct,XGB direct,0.357654297935482,0.2679088720950546,0.2219474799538184,0.7904411764705882,-0.10955882352941182,0.6521739130434783,1.3108706769410472,0.05993613406219916,0.18176066867978022,0.1158528210637033,0.15324316057386156,0.2390230714357875,0.2551584821405062,0.33830152507245465,0.2219474799538184,0.15007333973177941,0.2012757001061598,0.3636009033385994,0.43191197055893255,0.4910624470509708,0.046552960730974036,0.21348976270485173,0.10572986303021992,0.2032948940521795,0.2395947502113485,0.25802445788042633,0.13176666559386457,0.23330431142998564,0.15209963247516844,0.3410350030470257,0.4199970812495848,0.4736961945482267,1.221097400036737,1.2953792437152607,1.692720410215855,0.8280722052520227,0.7283275275544712,0.43673073332098156,0.6054087299168127,0.9067513368983957,0.991644385026738,0.006751336898395688,0.091644385026738
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,50,25,25,2992,0.1,0.9,scratch_mlp,MLP scratch,0.8926496808014721,2.8176090081156664,1.9650910717398546,0.48262032085561496,-0.41737967914438506,0.45652173913043476,2.5407467987792227,1.6485193491904102,0.3167540813874896,0.26170467801601616,0.2316092467007076,0.501521771012366,0.6875921408324154,0.8605706096307933,1.9650910717398546,2.019579363264392,1.0158230275884792,3.774693332467871,5.035447934910373,6.396737519287693,0.14856879283145794,0.38731208727034616,0.12087847885023484,0.4232119538005712,0.6825762307268931,0.8605706096307933,1.7251451076367135,2.2281055008459085,0.9711352842331564,3.774693332467871,5.035447934910373,6.396737519287693,6.203838205121442,7.717016671520083,7.323306413616566,0.1772731427948645,0.13954764879908232,5.537854193545633,6.537147132526202,0.9271390374331551,0.953542780748663,0.027139037433155044,0.05354278074866303
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,100,50,50,2992,0.1,0.9,ridge_direct,Ridge direct,0.32793525229042997,0.9374712019321835,0.6985755550374184,0.3499331550802139,-0.5500668449197861,0.42391304347826086,3.6256663575543726,0.5131001336833259,0.18549960144577027,0.20947245273067236,0.15772469575671022,0.27796843757632245,0.3159336704206737,0.4246704007554064,0.6985755550374184,0.6252800347521349,0.5055172902713299,1.1318796779425355,1.6098271668597819,1.927342472685876,0.0312664355517204,0.27927319377922105,0.03669952404590626,0.18201157599210635,0.2533969300460527,0.2941126665334466,-0.6477564912120768,0.6778033130031353,-0.5036738157953833,-0.09500260933401869,0.10239460837693413,0.20358307015181373,3.765914048293214,2.985022739749384,5.095459324472305,0.20370836015279742,0.17014892627433828,1.2349759735311097,1.6709807391064493,0.8302139037433155,0.910427807486631,-0.06978609625668453,0.010427807486630969
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,100,50,50,2992,0.1,0.9,lgbm_direct,LGBM direct,0.4002788566130331,0.2744624697972091,0.21626072537685118,0.8606283422459893,-0.03937165775401075,0.8043478260869565,1.112789879965752,0.02734366257612605,0.190228612068321,0.14029320870192966,0.14516164678137256,0.293006519561218,0.3745560346299849,0.4269445636599406,0.21626072537685118,0.1690280892303927,0.1783305752865081,0.34809510628285784,0.4442928700544487,0.5325272254260913,0.009472348978844226,0.23773106949246,0.028523732607862895,0.23895825540366805,0.29120980687257136,0.3682896394855109,-0.07386292504427523,0.264380931650651,-0.04794590651877706,0.15869558643078466,0.24933495290377092,0.32313899953965763,1.136846466078303,1.2048201819199522,1.186185320691349,0.900934684286017,0.7516589528220979,0.45505560358639047,0.4748049038974972,0.9057486631016043,0.9217914438502673,0.005748663101604268,0.021791443850267322
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,100,50,50,2992,0.1,0.9,xgb_direct,XGB direct,0.22871097904876692,0.1838849744465489,0.14860280171848983,0.7743983957219251,-0.12560160427807487,0.3804347826086957,1.3574009686860067,0.04468328485376277,0.10570443525205019,0.07299552796309491,0.08692892279194897,0.169698413271784,0.20452993544909054,0.24602200995658138,0.14860280171848983,0.10832734286348203,0.12789708864856597,0.24256306912779335,0.30695452551373886,0.3516265320575291,0.03619630480431054,0.1240680989397251,0.0325281108082085,0.1664064406826949,0.20452993544909054,0.24602200995658138,0.010091706798077379,0.18363853728130633,0.02040899472583879,0.1685596609249709,0.2442796675760995,0.3008504551460615,1.4058331740210268,1.4840271162673169,1.5007804350974472,0.7450972702421685,0.6504372059482356,0.32152948160958456,0.34324496264837157,0.9191176470588235,0.9431818181818182,0.01911764705882346,0.04318181818181821
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,100,50,50,2992,0.1,0.9,scratch_mlp,MLP scratch,0.44342303386143644,1.3093938339215847,0.9530244110401351,0.42814171122994654,-0.4718582887700535,0.5,2.90961380040508,0.7316671848324814,0.22137148917253924,0.2432281234964163,0.16577316390660557,0.320613596754483,0.4329225083250996,0.6969896878462141,0.9530244110401351,0.898068062668022,0.5886681321109226,1.6997932889447982,2.3359365815306945,2.921319699878546,0.06706975734629576,0.32338090500335454,0.0519021248994036,0.20622952117227555,0.34505788172538937,0.6479929864683042,0.742495944548303,1.078703336734213,0.47413220967689473,1.6997932889447982,2.3359365815306945,2.921319699878546,4.305091024153241,3.692287099691636,5.395738351808085,0.18982665769584797,0.15178860221285326,1.9089765229796687,2.3925946698812477,0.8442513368983957,0.9077540106951871,-0.05574866310160431,0.007754010695187108
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,250,125,125,2992,0.1,0.9,ridge_direct,Ridge direct,0.28726814181661986,0.5793875725130531,0.4563342728198173,0.4057486631016043,-0.49425133689839573,0.30434782608695654,3.0878515908582234,0.3192692977644658,0.1370735490447635,0.1093518586877709,0.11851152841197221,0.20355666575645687,0.27385525827219903,0.3126173537339196,0.4563342728198173,0.3570596609278938,0.36366911520888334,0.7592158366911715,0.9266658892842726,1.1336941891785093,0.00981179765779179,0.17550346024335622,0.03683414336819357,0.14720118085301315,0.20095665973036445,0.24955182416322466,-0.4015068280041579,0.41778051893062074,-0.36129604657630865,-0.04601261856693557,0.1367785864088694,0.20595187092278416,3.3291198484311098,3.265236322570388,3.383779793496647,0.31000185194957014,0.25339120951548527,0.956350072743632,0.9720521335944075,0.9064171122994652,0.9084224598930482,0.0064171122994651775,0.008422459893048129
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,250,125,125,2992,0.1,0.9,lgbm_direct,LGBM direct,0.2340168743469433,0.17289285869473622,0.13616248052892102,0.8462566844919787,-0.05374331550802136,0.7608695652173914,1.1531234302329942,0.03530408049750802,0.10085843706303484,0.08440712900840573,0.08799789765940869,0.168568469139092,0.21366125204659342,0.2697920007964037,0.13616248052892102,0.106562257747389,0.11659117428638632,0.21122821320201202,0.27331405409379883,0.3476437684780914,-0.0009968167847197638,0.13182572502109238,-0.00116321486226445,0.09647621025374155,0.1419029114925356,0.2349890953979581,-0.04151299480654256,0.16786312769779207,-0.0337950705833554,0.09931376280525807,0.15944400775451617,0.22226482915909315,1.3500355993403086,1.2624793545196513,1.2791933561926185,0.856219688822262,0.6731513565493151,0.3159311112147213,0.29935283090157266,0.9331550802139037,0.9221256684491979,0.033155080213903676,0.022125668449197833
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,250,125,125,2992,0.1,0.9,xgb_direct,XGB direct,0.19345708620231217,0.16438093494346157,0.13209730246060672,0.7703877005347594,-0.12961229946524067,0.6956521739130435,1.3691617406645678,0.04374625174540521,0.08836065858714907,0.06865729193252991,0.07459850648462396,0.12625124412875266,0.18141117132441434,0.24054957612912842,0.13209730246060672,0.09784985702866958,0.1122075224579333,0.20894527433069113,0.27190885161192035,0.316203048182144,-0.0039243907162152284,0.11211096843320023,-0.007888879939899951,0.0904958795926456,0.12427194954700442,0.1707871416142622,0.006615742250598804,0.1642752057588176,0.01898710064528264,0.14660783659578522,0.20589277554962843,0.2594330114413408,1.4949786994889893,1.4251924926609025,1.498853954951157,0.7114777067957397,0.6118128440396126,0.28921422313766193,0.2899639187676625,0.9234625668449198,0.9241310160427807,0.023462566844919763,0.024131016042780673
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,250,125,125,2992,0.1,0.9,scratch_mlp,MLP scratch,0.4300902887128655,1.2066113257246573,0.8718443558889133,0.4542112299465241,-0.44578877005347595,0.41304347826086957,2.7228955151576497,0.6708613644834889,0.2009829914054244,0.24060557560320728,0.15743757271768288,0.2718345768863489,0.3944466941555447,0.5021801807834789,0.8718443558889133,0.8342846883011847,0.5317565534592672,1.6485727309308478,2.18675485598971,2.5401387238500592,-0.009856134305726018,0.31386786778114795,-0.012985160085599912,0.15817354516129215,0.25313575205254557,0.4099312378585395,0.7211642808748794,0.9675463060391153,0.46570893062692753,1.6485727309308478,2.18675485598971,2.5401387238500592,4.33790118154935,3.467437054231189,5.543853931064746,0.19667969984601208,0.16931763792057095,1.8656891715804402,2.3843577377935907,0.8455882352941176,0.929144385026738,-0.05441176470588238,0.029144385026737996
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,500,250,250,2992,0.1,0.9,ridge_direct,Ridge direct,0.29789344306334575,0.4250668661014429,0.3443757260634171,0.4842914438502674,-0.4157085561497326,0.40217391304347827,2.530642493652159,0.1904128985742039,0.153963601968268,0.11623996830740342,0.1293360383685762,0.23274545924845674,0.292827724717666,0.3870844468594573,0.3443757260634171,0.24921468247865516,0.30911307278026645,0.541627962394744,0.6789640840798299,0.7954880304438168,-0.018350887754736353,0.1922852397208169,0.013026330268009145,0.13990107318023623,0.19871713317790918,0.2594532261127278,-0.2802638863214293,0.31963751623913517,-0.2898374041266185,0.014898296627043995,0.1470149369882917,0.22829294846520437,2.2367346675507966,2.1439672266564314,2.3186468587783575,0.43874698242259397,0.37447885029413425,0.6663085913358548,0.6907096960094962,0.8917112299465241,0.9080882352941176,-0.008288770053475947,0.008088235294117618
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,500,250,250,2992,0.1,0.9,lgbm_direct,LGBM direct,0.18302164821880895,0.1701110839023156,0.1381241048970686,0.69451871657754,-0.20548128342245997,0.29347826086956524,1.6051271360257375,0.04973168375553483,0.08839272684830386,0.07062811103169334,0.07275581066071024,0.14500512165532123,0.18089256429927586,0.2228748160187462,0.1381241048970686,0.0993116755782281,0.123805284648288,0.21816213122151318,0.2836494713480951,0.33400250278622573,-0.01330906994281293,0.11249506711438521,-0.009718214802266756,0.07656344689567565,0.13207327774802402,0.15548412476123427,0.012396530236250345,0.1696871547216906,0.02165873792640549,0.1667513139874565,0.22005324866494907,0.2749846054300388,1.5626184395703935,1.4061210773945723,1.5680548973744113,0.6452388130637637,0.5479649005383345,0.2859930023472767,0.2869879918150401,0.902072192513369,0.9034090909090909,0.0020721925133689867,0.003409090909090917
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,500,250,250,2992,0.1,0.9,xgb_direct,XGB direct,0.1844741545996924,0.17774410451956305,0.14370166972476595,0.6758021390374331,-0.2241978609625669,0.41304347826086957,1.6684318009767485,0.0633219531622935,0.08037971656247243,0.07096355075541487,0.05916198090376201,0.12079095625330231,0.17868671776359474,0.2295916047973234,0.14370166972476595,0.1046253094831084,0.12249823257152936,0.2319528830913575,0.28610716737956166,0.33284371075742925,-0.012724511234618478,0.10658380888032808,-0.015186215792783342,0.060782784033162014,0.11681891463799608,0.15889976305787185,0.0038445634622377416,0.1777322248734302,0.013198193577472539,0.1687375484764536,0.2363223192921804,0.277188364866703,1.7877852258048044,1.474352796180016,1.6011663931176228,0.6447729229899415,0.554236564001457,0.3298001681361615,0.2953738167438122,0.9455213903743316,0.9131016042780749,0.04552139037433156,0.01310160427807483
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,500,250,250,2992,0.1,0.9,scratch_mlp,MLP scratch,0.31395808875482967,1.1019119136623512,0.7789187568193914,0.42112299465240643,-0.4788770053475936,0.45652173913043476,2.963562399605341,0.6226571998092728,0.15626929277057403,0.1216979841452302,0.13035799431088302,0.24996795088541965,0.3133068684261489,0.39083688980698245,0.7789187568193914,0.7795502187466479,0.4481802074287793,1.4620957408939759,1.9907058452378736,2.3860972404967433,-0.0016726469353507492,0.19830722347511026,-0.013638798541441455,0.1646086027216401,0.25474205383315907,0.3177068697497051,0.6401611076865795,0.8970354302039408,0.36659423836761285,1.4620957408939759,1.9907058452378736,2.3860972404967433,4.984464593200387,6.405613241845973,6.3538531894876495,0.1577119439850312,0.1315780779703132,1.564912977147313,1.994843603600321,0.8218582887700535,0.9004010695187166,-0.07814171122994651,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,1000,500,500,2992,0.1,0.9,ridge_direct,Ridge direct,0.3036051785824627,0.42832877077903503,0.3486839356275286,0.47058823529411764,-0.4294117647058824,0.34782608695652173,2.6154278836677367,0.19548379085801845,0.15320404987827166,0.11126015091502574,0.13539491852980157,0.2370904853527078,0.3028389444934903,0.34336485067873007,0.3486839356275286,0.248808639989203,0.32379688490089786,0.5259434170048047,0.6706867807743049,0.8259139861365558,-0.011677199393738473,0.18910502074359298,0.005787272944896005,0.1450048428616099,0.22478449123423885,0.2849499435536268,-0.2732992280498172,0.3298627511770568,-0.2941258011437713,0.02534021758055054,0.15632391890651326,0.2730437165364825,2.2759446366109484,2.2362781098439197,2.2146649001701353,0.4526780418006031,0.3675990280811941,0.6909885778420652,0.6723837325164659,0.9070855614973262,0.9004010695187166,0.007085561497326198,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,1000,500,500,2992,0.1,0.9,lgbm_direct,LGBM direct,0.14479551276433122,0.15756909882850698,0.12519574519736132,0.6460561497326203,-0.25394385026737976,0.33695652173913043,1.7744474708994573,0.06371496717623044,0.06148077802113089,0.05542517634812337,0.04915246926660721,0.09210231078635261,0.14462051392739053,0.17112683122966632,0.12519574519736132,0.09569277308375808,0.10328326950202382,0.2031036981160967,0.2718705846962796,0.3167859436110228,0.000423984348382731,0.08282047475296579,-0.001392913097113535,0.05853306631713842,0.09792072688436423,0.1552546952324371,0.02461512939449033,0.15566057511229936,0.02192674551582474,0.15908812764643332,0.2233564391581327,0.27974331634809146,2.0363396369891684,1.7265217612067756,1.8798894936355806,0.532589845738882,0.45707682327636256,0.29485284190017874,0.2721995631712429,0.9308155080213903,0.9010695187165776,0.030815508021390325,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,1000,500,500,2992,0.1,0.9,xgb_direct,XGB direct,0.11491326661957046,0.15140571908830222,0.12133523310666089,0.5431149732620321,-0.35688502673796796,0.40217391304347827,2.2108667718442216,0.06676592368634415,0.05457023292671201,0.04985517588693607,0.04080362794359438,0.08507211536295768,0.11475944302418957,0.1574034831179653,0.12133523310666089,0.09057701156137457,0.1028153668352716,0.19768291197554258,0.247445216754282,0.2932337269156237,0.001389235505598922,0.07394242894017364,-0.004233994033602251,0.04813709821923001,0.08384706767293994,0.12925874201424184,0.024305135735254984,0.14946711634025894,0.029980770161087467,0.15079400438885351,0.21642164690664883,0.255178177771484,2.223469217542364,1.816802567636897,2.156207892209134,0.4643988197746478,0.3918828431786637,0.25550611101585335,0.24777689240465026,0.9147727272727273,0.9004010695187166,0.01477272727272727,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,1000,500,500,2992,0.1,0.9,scratch_mlp,MLP scratch,0.2625503804931264,0.7140971069966042,0.48830790703786087,0.4612299465240642,-0.43877005347593584,0.43478260869565216,2.6759773592660805,0.3647540898201059,0.12355415605235275,0.09839108030504315,0.09898941337390399,0.19945109562358967,0.2623932095165113,0.3107494822646445,0.48830790703786087,0.5211341815127133,0.2947644495505022,0.8084588696820046,1.265081840345162,1.5317623524293051,-0.015727625367653267,0.15725511978223666,-0.003180680864887764,0.1054276642143986,0.18716713576553223,0.23269892428332647,0.36690698848431025,0.6127311164876791,0.19935862085331513,0.8084588696820046,1.265081840345162,1.5317623524293051,3.952177107105596,5.296559199238734,4.821320805809785,0.20753628114801867,0.17140412158369964,1.0376456032467978,1.265839612044786,0.8506016042780749,0.9004010695187166,-0.04939839572192517,0.00040106951871654584
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,2000,1000,1000,2992,0.1,0.9,ridge_direct,Ridge direct,0.31406417292755107,0.4455678979039925,0.3626412428369782,0.4702540106951872,-0.42974598930481284,0.41304347826086957,2.617552231856779,0.20757262882067795,0.1550686140163002,0.11882761303889595,0.1305664233869761,0.25170356230418856,0.3132653729323266,0.38820989966838687,0.3626412428369782,0.2589295049883883,0.3316203601610066,0.5863360727581697,0.6969390459746182,0.8329438874236639,-0.0075687855360716426,0.19527673481627766,0.0065522845064180935,0.15779325521287343,0.24005192043419632,0.2804427764286874,-0.2838772134429082,0.34348786362300077,-0.30770257625856545,0.03175700908162943,0.16333814718019268,0.27371797061571146,2.338585697289193,2.1790348082110564,2.2247560892252687,0.4506336310779594,0.3770532177131006,0.7344659828393307,0.698716181128067,0.9164438502673797,0.902072192513369,0.01644385026737971,0.0020721925133689867
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,2000,1000,1000,2992,0.1,0.9,lgbm_direct,LGBM direct,0.11964579973062683,0.16192196421078794,0.1313905796795099,0.5317513368983957,-0.3682486631016043,0.1956521739130435,2.2677266108089404,0.07657558410151301,0.054815363971423066,0.04938995511258439,0.04324341144127186,0.08452257371080156,0.11933818056600326,0.14946170363957756,0.1313905796795099,0.09464793778472827,0.11389819716880889,0.2131548720990088,0.266162301556042,0.30759993557184473,-0.0013673921941276031,0.07379178743028426,-7.739717311916472e-05,0.052830329791113954,0.07762365541215015,0.11014243817301576,0.009504113780665421,0.16166981779822395,0.022561790816401084,0.1500684379424806,0.21193099132041332,0.2507443816034526,2.396966291202734,1.9163398219127414,2.2303197542787543,0.4495219609657408,0.3889656202567107,0.28678694883830563,0.2668483906556967,0.9261363636363636,0.9010695187165776,0.026136363636363624,0.0010695187165775666
recorded_mdof_event_disjoint_target_conformal_r28_large_budget,8,69489798,2000,1000,1000,2992,0.1,0.9,xgb_direct,XGB direct,0.09653635223852097,0.16127448608506986,0.13007590602885113,0.43315508021390375,-0.46684491978609627,0.25,2.8720818103539787,0.08136689473920564,0.04870908980921348,0.04230147960494227,0.040314216547384985,0.07484697346664851,0.09640382763217774,0.13182941912072305,0.13007590602885113,0.0953559518647065,0.11406086880726485,0.21547431370891368,0.26230408139737016,0.31126350760345906,-0.001384717684127058,0.06451702251935247,0.00048635817874220777,0.04797344383269249,0.07133650956220956,0.09371804647111331,0.011773323716365833,0.16087106102591833,0.021612887762176403,0.1513687768920234,0.22176389124980098,0.2570424691631192,2.6704647230802263,2.254198972594936,2.72088866012845,0.36803221560352295,0.310143495399742,0.2577969231478171,0.26266466609595746,0.8907085561497327,0.9010695187165776,-0.009291443850267367,0.0010695187165775666
