system_index,gm_id,n_story,T1_s,pattern,yield_drift,alpha_post_yield,idr_dt01,idr_dt005,idr_degrade_pdelta
9,54,6,1.8,uniform,0.01,0.08,0.0014340277091377627,0.0014340258454912278,0.001362079982587561
9,55,6,1.8,uniform,0.01,0.08,0.0008668058470970235,0.000866806549220216,0.0009176471049454904
9,56,6,1.8,uniform,0.01,0.08,0.0024600536945967614,0.0024602559659659424,0.00289445391958783
9,57,6,1.8,uniform,0.01,0.08,0.002000226109230806,0.002000230049069542,0.0021813212452837056
9,58,6,1.8,uniform,0.01,0.08,0.0012660535145558158,0.0012662203954984972,0.0011567730042057731
9,59,6,1.8,uniform,0.01,0.08,0.0043467204584727625,0.004346711365956193,0.005385084836272141
9,60,6,1.8,uniform,0.01,0.08,0.002618976010025356,0.0026189772084836195,0.002400677249913501
9,61,6,1.8,uniform,0.01,0.08,0.002681606253977625,0.002681623463874167,0.00314289815433736
9,62,6,1.8,uniform,0.01,0.08,0.007186661761117787,0.007186543793782377,0.007486987371171566
9,63,6,1.8,uniform,0.01,0.08,0.003399122347505482,0.003399094957700679,0.0033972994901393435
9,64,6,1.8,uniform,0.01,0.08,0.004490966231910172,0.004491125571269563,0.005028257364112777
9,65,6,1.8,uniform,0.01,0.08,0.0010230157701072863,0.0010230182899330423,0.0010819568451431887
9,320,6,1.8,uniform,0.01,0.08,0.0009674933726526613,0.0009688333235028139,0.0009543696347423934
9,321,6,1.8,uniform,0.01,0.08,0.0007020703917651219,0.0007023193726033843,0.0006870469758536949
9,322,6,1.8,uniform,0.01,0.08,0.0022330732232094127,0.002233281626369736,0.0023036724500011953
9,323,6,1.8,uniform,0.01,0.08,0.006947611219281287,0.00694752603738849,0.009869474240250878
9,324,6,1.8,uniform,0.01,0.08,0.0058401102325275666,0.005840640706729942,0.00794316638486769
9,325,6,1.8,uniform,0.01,0.08,0.007593006613987269,0.007592758895735532,0.011342147626883613
9,326,6,1.8,uniform,0.01,0.08,0.0033094950672611177,0.003309501225469138,0.004564271193357902
9,327,6,1.8,uniform,0.01,0.08,0.006896044723681772,0.006896013666820623,0.010480685372673012
9,328,6,1.8,uniform,0.01,0.08,0.004168872833133865,0.004169308251355982,0.005840751907092868
9,329,6,1.8,uniform,0.01,0.08,0.0006803675893154596,0.0006803676054884694,0.0007197732542093718
9,330,6,1.8,uniform,0.01,0.08,0.0011765087446723894,0.0011766573261024072,0.0014101362552368733
9,331,6,1.8,uniform,0.01,0.08,0.0005178147882657203,0.0005179614174586265,0.0005646790142548815
9,332,6,1.8,uniform,0.01,0.08,0.002290329716832764,0.0022905610986019625,0.0026038347322813044
9,333,6,1.8,uniform,0.01,0.08,0.0014038236396408676,0.0014038247235868377,0.001509228964884605
9,334,6,1.8,uniform,0.01,0.08,0.0010607553191748216,0.0010608721507884002,0.0014351480571734897
9,335,6,1.8,uniform,0.01,0.08,0.0008742721029411858,0.0008743672859606863,0.0008438800773610034
9,336,6,1.8,uniform,0.01,0.08,0.0010325971986879657,0.0010326450878134664,0.0011172536573350524
9,337,6,1.8,uniform,0.01,0.08,0.001862491160993996,0.0018624924558278031,0.002161275297273984
9,338,6,1.8,uniform,0.01,0.08,0.0016659725051550412,0.0016659756131816603,0.0018340314660063384
9,339,6,1.8,uniform,0.01,0.08,0.0008174484299190919,0.0008174549636335884,0.0007970029103481032
9,340,6,1.8,uniform,0.01,0.08,0.000858353701793468,0.0008583530102729569,0.0008036675341786229
9,341,6,1.8,uniform,0.01,0.08,0.0009961094205299208,0.0009961800678580358,0.0008718512292037132
9,342,6,1.8,uniform,0.01,0.08,0.0012755247851382859,0.0012756824718722789,0.0013678550320051703
9,343,6,1.8,uniform,0.01,0.08,0.0012172885764245604,0.0012175185672298218,0.0012477810963471062
9,344,6,1.8,uniform,0.01,0.08,0.0007782602469018528,0.0007782602881101163,0.0009209097114064388
9,345,6,1.8,uniform,0.01,0.08,0.0008812751831939873,0.0008812760790581813,0.001034144028532729
9,346,6,1.8,uniform,0.01,0.08,0.0007652736968879228,0.0007652740296807834,0.0008963218731372866
9,347,6,1.8,uniform,0.01,0.08,0.0016774671996628535,0.001677657303952464,0.0019374584543806145
9,348,6,1.8,uniform,0.01,0.08,0.000973393551931143,0.0009734186609427591,0.0011082858651682557
9,349,6,1.8,uniform,0.01,0.08,0.001878992042958414,0.001879116033903858,0.0022036624752242765
9,350,6,1.8,uniform,0.01,0.08,0.0010792446949131483,0.0010792453362407064,0.0012551828936282741
9,351,6,1.8,uniform,0.01,0.08,0.0010728421081831329,0.0010728418631884551,0.0011621556853065689
9,352,6,1.8,uniform,0.01,0.08,0.0011902683671630142,0.0011902683385792577,0.0011834562361479905
9,353,6,1.8,uniform,0.01,0.08,0.0008340029888445059,0.0008340028400393059,0.0010293875547488834
9,354,6,1.8,uniform,0.01,0.08,0.0006613290145334442,0.000661329429887982,0.0007508306725705801
9,355,6,1.8,uniform,0.01,0.08,0.0007527656059854155,0.0007527700378768479,0.000720866805737755
9,356,6,1.8,uniform,0.01,0.08,0.0013173295678176244,0.0013173295447064658,0.001355660307039254
9,357,6,1.8,uniform,0.01,0.08,0.0011016995093811558,0.0011017241991679797,0.0013413323861680385
9,358,6,1.8,uniform,0.01,0.08,0.00029223858262230354,0.00029236934017548723,0.0002894655230683118
9,359,6,1.8,uniform,0.01,0.08,0.0005768190822143269,0.000576819129616104,0.0006114601077882793
9,360,6,1.8,uniform,0.01,0.08,0.0005282851979481045,0.0005282844479956917,0.0005593118454447235
9,361,6,1.8,uniform,0.01,0.08,0.00040739118207410796,0.0004074390089284533,0.0004222514988766797
9,362,6,1.8,uniform,0.01,0.08,0.0003430211103574487,0.00034307498672653394,0.0004394454276445291
9,363,6,1.8,uniform,0.01,0.08,0.0004816450173943951,0.0004817038676399672,0.0005189314610615035
9,364,6,1.8,uniform,0.01,0.08,0.0004990226203034307,0.000499022916925744,0.0005551584695184416
9,365,6,1.8,uniform,0.01,0.08,0.0008004543347734423,0.0008004532910286135,0.0008508950096882011
9,366,6,1.8,uniform,0.01,0.08,0.0018385084896785878,0.0018385074929473527,0.0019877603939002166
9,367,6,1.8,uniform,0.01,0.08,0.0013520758193502592,0.0013520752750723801,0.0016452104084204507
9,368,6,1.8,uniform,0.01,0.08,0.0010417763789826787,0.0010418937993748162,0.0012520416737209423
9,369,6,1.8,uniform,0.01,0.08,0.001747418678457126,0.0017474187953958637,0.002394214687554967
9,370,6,1.8,uniform,0.01,0.08,0.001556805340962506,0.0015568317781801623,0.001617693024664633
9,371,6,1.8,uniform,0.01,0.08,0.0008057342280080792,0.0008057425645240902,0.0010247872664055845
9,372,6,1.8,uniform,0.01,0.08,0.0012105721283656899,0.0012105717287916188,0.0012637017851358761
9,373,6,1.8,uniform,0.01,0.08,0.000941867594164288,0.000941878916082914,0.0010102936574883394
9,374,6,1.8,uniform,0.01,0.08,0.0011866914433923015,0.0011866915443398145,0.0011838922397935838
9,375,6,1.8,uniform,0.01,0.08,0.0004990885864416891,0.0004990886432504176,0.0005009901697834218
9,376,6,1.8,uniform,0.01,0.08,0.0007547908404991621,0.0007548532626745751,0.0008001752036252714
9,377,6,1.8,uniform,0.01,0.08,0.0012452060816410318,0.0012453837297366026,0.0012691967619098555
9,378,6,1.8,uniform,0.01,0.08,0.0013353804080749835,0.0013353906959831727,0.0015101591614529201
9,379,6,1.8,uniform,0.01,0.08,0.0012347181707007932,0.0012348782737576208,0.001416838261196491
9,482,6,1.8,uniform,0.01,0.08,0.00042612897432749754,0.00042612893900093133,0.0004448745107357418
9,483,6,1.8,uniform,0.01,0.08,0.00037671666612516287,0.0003767475798490295,0.00036324518130742507
9,652,6,1.8,uniform,0.01,0.08,0.00023589634694785554,0.0002359630669343403,0.0002192185627357464
9,653,6,1.8,uniform,0.01,0.08,0.00011776016620357918,0.00011803532544985305,0.00011909008728507626
9,654,6,1.8,uniform,0.01,0.08,0.00015356077661538738,0.00015356228179422293,0.0001696483343473054
9,655,6,1.8,uniform,0.01,0.08,0.0005282509482444332,0.0005286760122595841,0.0004936945892396232
9,656,6,1.8,uniform,0.01,0.08,0.0002198757484344039,0.00021999615745223398,0.00022785013719864994
9,657,6,1.8,uniform,0.01,0.08,0.0002755577558538484,0.0002756467958493112,0.0002866159480911203
9,658,6,1.8,uniform,0.01,0.08,0.0012777099536278357,0.0012777114505253433,0.0012822773064286317
9,659,6,1.8,uniform,0.01,0.08,0.0004469934134058216,0.00044729316383530847,0.0004663613942231072
9,660,6,1.8,uniform,0.01,0.08,0.001118092940151197,0.0011186566097828724,0.0012598446043153462
9,661,6,1.8,uniform,0.01,0.08,0.0005500153192877724,0.0005509368918132295,0.0005943185345277416
9,662,6,1.8,uniform,0.01,0.08,0.00025399862064045474,0.0002539943242031771,0.00024175722271552093
9,663,6,1.8,uniform,0.01,0.08,0.0009386658504062744,0.0009386688896482103,0.000926845506786809
9,664,6,1.8,uniform,0.01,0.08,0.0019705714991658857,0.001970586994907349,0.0019964054387728125
9,665,6,1.8,uniform,0.01,0.08,0.0004385552240068736,0.00043859262335475536,0.00039629570123691685
9,666,6,1.8,uniform,0.01,0.08,0.0030637913476200596,0.0030638281026670986,0.003329454008638001
9,667,6,1.8,uniform,0.01,0.08,0.004477643994202703,0.004478420074028673,0.0051521024152014
9,668,6,1.8,uniform,0.01,0.08,0.0005537731378462649,0.0005543843534366891,0.0005217593197143952
9,669,6,1.8,uniform,0.01,0.08,0.002138866627459191,0.002138857422755792,0.0021134763812156953
9,670,6,1.8,uniform,0.01,0.08,0.003201074358237917,0.0032010764552015906,0.00327092885038407
9,671,6,1.8,uniform,0.01,0.08,0.0006833617802928177,0.0006833619714136369,0.0007618456677072277
9,672,6,1.8,uniform,0.01,0.08,0.003011212491030295,0.003011228868900888,0.003192050213237286
9,673,6,1.8,uniform,0.01,0.08,0.004521618356986817,0.004521344146502707,0.004842145677083535
9,674,6,1.8,uniform,0.01,0.08,0.0007147519363638572,0.000714746473547689,0.0007704090845062229
9,675,6,1.8,uniform,0.01,0.08,0.006888014277889191,0.006888068808079649,0.006827725971966142
9,676,6,1.8,uniform,0.01,0.08,0.0032754889269451908,0.0032755744649322293,0.0032417905902493056
9,677,6,1.8,uniform,0.01,0.08,0.0006114355243630063,0.0006114367621569979,0.0006583184450257677
9,678,6,1.8,uniform,0.01,0.08,0.005626512713592363,0.005626474563663576,0.005576378838981912
9,679,6,1.8,uniform,0.01,0.08,0.00309902941588404,0.0031042115101955147,0.003092630283473201
9,680,6,1.8,uniform,0.01,0.08,0.0005421514569368284,0.000542151436722693,0.00058935549550476
9,681,6,1.8,uniform,0.01,0.08,0.007561043967588864,0.007560963155389307,0.007375920153233395
9,682,6,1.8,uniform,0.01,0.08,0.0023266813040246415,0.0023284076878732286,0.002620956719111315
9,683,6,1.8,uniform,0.01,0.08,0.0003880805158327388,0.00038820790264325957,0.0004643596235714969
9,684,6,1.8,uniform,0.01,0.08,0.007059289924035765,0.007059387385609736,0.006829713049174835
9,685,6,1.8,uniform,0.01,0.08,0.003637607598949232,0.003637893051508755,0.004031796298923908
9,686,6,1.8,uniform,0.01,0.08,0.0006641322944758423,0.0006641308248219088,0.0006295135019028718
9,833,6,1.8,uniform,0.01,0.08,0.0003680189562581028,0.000368085877148388,0.0003401069105929422
9,834,6,1.8,uniform,0.01,0.08,0.00028817658903414325,0.00028817583726444934,0.0002884883323702482
9,835,6,1.8,uniform,0.01,0.08,0.00011266288076832537,0.00011281374128970119,0.00012086196580971295
9,836,6,1.8,uniform,0.01,0.08,0.0002706796730191777,0.00027074072461300984,0.000250244185110198
9,837,6,1.8,uniform,0.01,0.08,9.429149218606379e-05,9.429168126961931e-05,9.027001003819264e-05
9,838,6,1.8,uniform,0.01,0.08,0.00040407653198882616,0.000404602103107637,0.000394247272908307
9,839,6,1.8,uniform,0.01,0.08,0.0005954155620276662,0.0005954131616293455,0.0006408553640102011
9,840,6,1.8,uniform,0.01,0.08,0.00014919720799817964,0.000149197189297765,0.00015169660014802727
9,841,6,1.8,uniform,0.01,0.08,0.0002300427946549175,0.0002300453571444241,0.00024333370913251048
9,842,6,1.8,uniform,0.01,0.08,0.00014402617892286853,0.00014405360720222136,0.00014932996793620145
9,843,6,1.8,uniform,0.01,0.08,7.856220734198848e-05,7.856224956050064e-05,7.761063606772364e-05
9,873,6,1.8,uniform,0.01,0.08,0.00037608479015698455,0.0003764320792498646,0.00036902186899870527
9,874,6,1.8,uniform,0.01,0.08,0.0003972519437621983,0.0003972518179073947,0.00047044313618946815
9,875,6,1.8,uniform,0.01,0.08,0.00016302942849774765,0.00016305066938420692,0.00016704058866423877
9,876,6,1.8,uniform,0.01,0.08,0.00011989401466180732,0.0001198939148746072,0.00013562407304892993
9,877,6,1.8,uniform,0.01,0.08,0.0003592129214843492,0.0003592139298087447,0.0003489371716378444
9,878,6,1.8,uniform,0.01,0.08,0.0004873482532728368,0.0004873419776663878,0.000470273399922971
9,879,6,1.8,uniform,0.01,0.08,0.00018965149419499904,0.00018965127185047832,0.00017721403781695007
9,880,6,1.8,uniform,0.01,0.08,0.00019957066648352802,0.0001995703842777316,0.00019251613072372722
9,881,6,1.8,uniform,0.01,0.08,0.0004402077382191745,0.00044020726275979506,0.00047938411883147565
9,882,6,1.8,uniform,0.01,0.08,0.00011035561050994861,0.00011038250123563587,0.00012024777633007958
9,883,6,1.8,uniform,0.01,0.08,0.00021507538618720527,0.00021507617393782999,0.0002365819650198385
9,884,6,1.8,uniform,0.01,0.08,0.00024206597127560996,0.00024206610487603915,0.00026798567456358803
9,885,6,1.8,uniform,0.01,0.08,0.00019326296148020335,0.00019329323791545476,0.00019523546429870485
9,886,6,1.8,uniform,0.01,0.08,0.0003233132722610699,0.0003233121383648695,0.00033113461808722015
9,887,6,1.8,uniform,0.01,0.08,0.00013529820674232262,0.00013529818342399876,0.00013895497244326602
9,941,6,1.8,uniform,0.01,0.08,0.0001493256649282709,0.00014945354626045193,0.00016112980310910326
9,942,6,1.8,uniform,0.01,0.08,0.00022597533774612401,0.00022597567921371457,0.0002287673988887348
9,943,6,1.8,uniform,0.01,0.08,0.00031678617190895197,0.00031700404352808057,0.0003430285960635072
9,944,6,1.8,uniform,0.01,0.08,0.00016475000634689238,0.00016483053953750084,0.00018166297684633494
10,6,6,1.8,uniform,0.02,0.03,0.0006053502232499943,0.0006054125129832082,0.0006389868982590246
10,7,6,1.8,uniform,0.02,0.03,0.0004409690728639127,0.0004410492129866476,0.0005348377550640507
10,8,6,1.8,uniform,0.02,0.03,0.0029500257566981024,0.002950025147200216,0.0026890601586756252
10,9,6,1.8,uniform,0.02,0.03,0.0018417781909098605,0.0018432224869134872,0.0020422724596153396
10,10,6,1.8,uniform,0.02,0.03,0.002783990337253998,0.0027872360398859754,0.0030128116557278967
10,11,6,1.8,uniform,0.02,0.03,0.0015335755739210482,0.001533609687261422,0.0014521708868679409
10,12,6,1.8,uniform,0.02,0.03,0.0012916868195499912,0.001291963274913891,0.001222873541189489
10,13,6,1.8,uniform,0.02,0.03,0.0006579876430067632,0.0006579876250390858,0.0006699091387726213
10,14,6,1.8,uniform,0.02,0.03,0.0013426048067224237,0.001342608161294967,0.0014337343690241533
10,15,6,1.8,uniform,0.02,0.03,0.001356553849687809,0.001356551255178688,0.001433091842808719
10,16,6,1.8,uniform,0.02,0.03,0.0013534966549931906,0.0013534985025098515,0.0011728308172187652
10,17,6,1.8,uniform,0.02,0.03,0.0010550554547906774,0.0010550541558476763,0.0009655072241657813
10,18,6,1.8,uniform,0.02,0.03,0.0013746329200971864,0.0013746310454286273,0.001567916259393699
10,19,6,1.8,uniform,0.02,0.03,0.0011144520034910609,0.0011145828210356995,0.0012223859075690257
10,20,6,1.8,uniform,0.02,0.03,0.001908008823202364,0.0019080089371349175,0.0023450042331263003
10,21,6,1.8,uniform,0.02,0.03,0.0010501434093191135,0.0010501428704009573,0.0010220576709342847
10,22,6,1.8,uniform,0.02,0.03,0.0014588534688761594,0.0014588761020811979,0.001359876018571544
10,23,6,1.8,uniform,0.02,0.03,0.0014409773744590018,0.0014410559994100685,0.001539709970055871
10,24,6,1.8,uniform,0.02,0.03,0.0007610473015322246,0.0007610916212105113,0.0007788574781874214
10,25,6,1.8,uniform,0.02,0.03,0.0012089963531668785,0.0012090602141272765,0.0011529967029946112
10,26,6,1.8,uniform,0.02,0.03,0.00141958788440322,0.0014197435920954224,0.0015952232045270106
10,27,6,1.8,uniform,0.02,0.03,0.0012043214236757505,0.0012044489992722065,0.0013286699938598297
10,28,6,1.8,uniform,0.02,0.03,0.0021946735170749318,0.0021947885958370707,0.002292738981268359
10,29,6,1.8,uniform,0.02,0.03,0.001971292513223717,0.0019714028822819785,0.0022979844276985605
10,30,6,1.8,uniform,0.02,0.03,0.0009839586523417278,0.0009840196042705325,0.0010980827452977137
10,31,6,1.8,uniform,0.02,0.03,0.0016303952839229836,0.0016303939748457397,0.0017872439567544942
10,32,6,1.8,uniform,0.02,0.03,0.0010281675138832148,0.0010282638177465566,0.0009978664467837405
10,33,6,1.8,uniform,0.02,0.03,0.0007579571211637272,0.0007579849836623316,0.0007385299484569046
10,34,6,1.8,uniform,0.02,0.03,0.0008223890705035404,0.0008223888275907192,0.000905522512934486
10,35,6,1.8,uniform,0.02,0.03,0.0020814497644631538,0.002081768392153263,0.002050753119520055
10,36,6,1.8,uniform,0.02,0.03,0.0006901432687141984,0.0006901569744366177,0.0006833067406387545
10,37,6,1.8,uniform,0.02,0.03,0.0014997316514570576,0.0015000963045066565,0.0015487285717255804
10,38,6,1.8,uniform,0.02,0.03,0.0013924745061564107,0.001392744703112898,0.001690665160418245
10,39,6,1.8,uniform,0.02,0.03,0.0020173099647545923,0.0020173101842134995,0.002232298184254512
10,40,6,1.8,uniform,0.02,0.03,0.00145503231845867,0.001455232142544,0.001466352323784062
10,41,6,1.8,uniform,0.02,0.03,0.002077013603659558,0.002077015208279242,0.0017483802686119512
10,42,6,1.8,uniform,0.02,0.03,0.0018475787627804541,0.0018475841070220626,0.0019028692627604058
10,43,6,1.8,uniform,0.02,0.03,0.0010242987289275042,0.0010246400015011304,0.0011188638563752599
10,44,6,1.8,uniform,0.02,0.03,0.0016620112067915402,0.0016622322219862625,0.0020059094088576237
10,45,6,1.8,uniform,0.02,0.03,0.0016103123298150254,0.0016103102351970927,0.0018042391549219796
10,46,6,1.8,uniform,0.02,0.03,0.0012159032313462162,0.001216015174720186,0.001290979706157184
10,47,6,1.8,uniform,0.02,0.03,0.0006766018137674979,0.0006766023395014703,0.0007165421362762731
10,48,6,1.8,uniform,0.02,0.03,0.0014348920786394577,0.0014348921297589405,0.001492363330122628
10,49,6,1.8,uniform,0.02,0.03,0.0008808541305033714,0.0008808543121674108,0.0009135265201374969
10,50,6,1.8,uniform,0.02,0.03,0.0011073532688931215,0.001107872490113293,0.0011699171972548333
10,51,6,1.8,uniform,0.02,0.03,0.0017185307221619962,0.001718527079912883,0.0018301793979065746
10,52,6,1.8,uniform,0.02,0.03,0.0011020135271750152,0.0011023606795592007,0.0010007829500034194
10,53,6,1.8,uniform,0.02,0.03,0.0006055249874683691,0.0006055256728983602,0.000677900890113815
10,54,6,1.8,uniform,0.02,0.03,0.001439239567272611,0.0014394140803242366,0.0013737371850215806
10,55,6,1.8,uniform,0.02,0.03,0.0008683529712040445,0.0008683535415219901,0.0009207608322565796
10,56,6,1.8,uniform,0.02,0.03,0.0024972814112281267,0.00249728115357698,0.002931812010840975
10,57,6,1.8,uniform,0.02,0.03,0.002018913791042335,0.00201891676976723,0.0021787276654053624
10,58,6,1.8,uniform,0.02,0.03,0.0012680357600218567,0.0012681156949978327,0.0011583630033299842
10,59,6,1.8,uniform,0.02,0.03,0.004476464454154853,0.004476478750514991,0.0053170999326966
10,60,6,1.8,uniform,0.02,0.03,0.00264186008235129,0.002641857973326701,0.002403304039041478
10,61,6,1.8,uniform,0.02,0.03,0.0026987742541627288,0.0026995025188543084,0.0032209603446651937
10,62,6,1.8,uniform,0.02,0.03,0.0077835675752603245,0.00778439590413462,0.008054392829748463
10,63,6,1.8,uniform,0.02,0.03,0.003469307487803892,0.0034702495852770208,0.0035407926705348556
10,64,6,1.8,uniform,0.02,0.03,0.004775223071503297,0.004775521548018976,0.005006783641696699
10,65,6,1.8,uniform,0.02,0.03,0.0010241589119874015,0.0010241612712416086,0.0010867880200415684
10,320,6,1.8,uniform,0.02,0.03,0.0009678306641566992,0.0009692475816515888,0.0009543582456097538
