q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,partition_index,is_original_partition,rep,N,model,n_fit_events
0.3403568589656527,2.5643426540325334,0.622282571032571,0.039663461538461536,0.07956580528846151,1.4079981743852021,0.02004699410949411,0.8462399488304093,0.8571428571428571,280,4,4800,8,9102,3,False,1,500,scratch_mlp,7
0.25199857172511075,2.2050646909413665,0.6856490384615385,0.022115384615384613,0.04447115384615384,1.7010036186041397,0.17099358974358975,0.3404605263157895,0.4642857142857143,280,4,4800,8,9102,3,False,2,500,ridge_direct,7
0.1631923443205059,0.18645095353666855,0.6367437629937629,0.012139423076923077,0.022355769230769228,2.00735817903514,0.030835823804573805,0.26119136155606404,0.2714285714285714,280,4,4800,8,9102,3,False,2,500,lgbm_direct,7
0.11774536641150757,0.18081172750948518,0.51744077009702,0.01794871794871795,0.03379407051282052,1.8277429358947288,0.009154647435897435,0.4469274408848207,0.4,280,4,4800,8,9102,3,False,2,500,xgb_direct,7
0.32073936051482965,1.8258269950812167,0.6008138968295218,0.03801081730769231,0.07628205128205129,1.4305329963362163,0.019344572938322938,0.7785544590643275,0.8214285714285714,280,4,4800,8,9102,3,False,2,500,scratch_mlp,7
0.2691107810665736,2.3340060004999135,0.7270555591649341,0.021314102564102565,0.04935897435897436,1.6511010217987412,0.14729567307692307,0.3338815789473684,0.45,280,4,4800,8,9102,3,False,3,500,ridge_direct,7
0.16568872640865795,0.19001132121035896,0.649348092082467,0.008814102564102564,0.01580528846153846,2.149300626107248,0.032962469681219686,0.24556238876175945,0.20714285714285716,280,4,4800,8,9102,3,False,3,500,lgbm_direct,7
0.10031799388769125,0.18666620105484075,0.4794786252598753,0.016326121794871796,0.02909154647435897,1.8943158912760723,0.010516826923076924,0.4628563596491228,0.37857142857142856,280,4,4800,8,9102,3,False,3,500,xgb_direct,7
0.33786900013161647,4.068910587824521,0.5685220136001385,0.04241786858974359,0.08923277243589743,1.345494659215018,0.025519371534996536,0.8147386695906432,0.9,280,4,4800,8,9102,3,False,3,500,scratch_mlp,7
0.2323612903835497,1.8842401898815189,0.6779585715523215,0.017708333333333333,0.03854166666666667,1.7678658485252159,0.15918550762300765,0.3042763157894737,0.38571428571428573,280,4,4800,8,9102,3,False,4,500,ridge_direct,7
0.1360647564091706,0.18808132648787218,0.5740431717775468,0.008934294871794871,0.01534455128205128,2.1610807464907826,0.035105899168399166,0.23181850686498856,0.21428571428571427,280,4,4800,8,9102,3,False,4,500,lgbm_direct,7
0.1163410628155046,0.18298243743525922,0.5087412292099792,0.014743589743589742,0.026782852564102563,1.9303320758581894,0.014282852564102565,0.4206116514111365,0.34285714285714286,280,4,4800,8,9102,3,False,4,500,xgb_direct,7
0.3354391355888793,1.9554481241588164,0.5995959481115731,0.03622796474358975,0.0733974358974359,1.4509460922093846,0.046853073024948025,0.7269279970760234,0.7821428571428571,280,4,4800,8,9102,3,False,4,500,scratch_mlp,7
0.3381773104327346,0.29395513331743817,0.8824497221406189,0.0,0.0,5.9978070150076865,0.08482392038777908,0.0,0.0,226,3,2992,8,9103,4,False,0,500,ridge_direct,7
0.20961294634982153,0.18231071967822426,0.7981256967670012,0.006830929487179487,0.015685096153846154,2.152344996954145,0.061540062219410045,0.2726926010678871,0.20353982300884957,226,3,2992,8,9103,4,False,0,500,lgbm_direct,7
0.1914492506500265,0.17569286375097312,0.777618349170659,0.007992788461538461,0.017968750000000002,2.0976338780909223,0.03591739733044081,0.3552631578947369,0.24778761061946902,226,3,2992,8,9103,4,False,0,500,xgb_direct,7
0.30102099732477816,0.3329583604504013,0.887902124009461,0.014916910535117057,0.02711642976588629,1.9249720139001771,0.09454869271445358,0.4965538847117794,0.37610619469026546,226,3,2992,8,9103,4,False,0,500,scratch_mlp,7
0.3226020302844028,0.31028532335747716,0.8741894904938383,0.0,0.0,5.9978070150076865,0.08740413568878241,0.0,0.0,226,3,2992,8,9103,4,False,0,2000,ridge_direct,7
0.13495540640864112,0.15772882629821416,0.6403658073834705,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.036552961824700955,0.3333333333333333,0.20353982300884957,226,3,2992,8,9103,4,False,0,2000,lgbm_direct,7
0.11577830365706987,0.15421070530667683,0.5812164798577841,0.00546875,0.016406249999999997,2.1343700649993647,0.0327037949320558,0.3043478260869565,0.18584070796460178,226,3,2992,8,9103,4,False,0,2000,xgb_direct,7
0.22875861039753564,0.23093811208231613,0.8713031802705715,0.012112423355629879,0.022195512820512825,2.010379621411101,0.0658531911928651,0.4658521303258145,0.3141592920353982,226,3,2992,8,9103,4,False,0,2000,scratch_mlp,7
0.31050676454466064,0.29577253420362315,0.863305719233029,0.0,0.0,5.9978070150076865,0.08893559895597938,0.0,0.0,226,3,2992,8,9103,4,False,1,500,ridge_direct,7
0.1973025415191647,0.17141837968192428,0.7932949829009612,0.0013020833333333333,0.00390625,2.6600674686174592,0.08585581819277471,0.07246376811594203,0.04424778761061947,226,3,2992,8,9103,4,False,1,500,lgbm_direct,7
0.1671217366892952,0.16557802606311262,0.729358795459339,0.0020833333333333333,0.00625,2.4977054744123723,0.07210502726807075,0.11594202898550725,0.07079646017699115,226,3,2992,8,9103,4,False,1,500,xgb_direct,7
0.3204871971218384,0.25390791061804907,0.8892647507457291,0.007081330128205128,0.016165865384615383,2.1402851323821284,0.09115754419762571,0.3045385202135774,0.2168141592920354,226,3,2992,8,9103,4,False,1,500,scratch_mlp,7
0.30545879942228416,0.3037919247780004,0.854907405315014,0.0,0.0,5.9978070150076865,0.08392196021272108,0.0,0.0,226,3,2992,8,9103,4,False,1,2000,ridge_direct,7
0.12012815593116244,0.15842250110602837,0.5549944070324505,0.006790865384615385,0.017968750000000002,2.0976338780909223,0.03299097592575853,0.34210526315789475,0.22123893805309736,226,3,2992,8,9103,4,False,1,2000,lgbm_direct,7
0.10420824767997638,0.15400615244884452,0.504346390181988,0.00639022435897436,0.017968750000000002,2.0976338780909223,0.027425784898610986,0.33771929824561403,0.21238938053097345,226,3,2992,8,9103,4,False,1,2000,xgb_direct,7
0.21954932407479832,0.22492604626778492,0.8262283460822862,0.007001201923076923,0.016796875,2.1249144740407155,0.06421437637470245,0.32694508009153317,0.22123893805309736,226,3,2992,8,9103,4,False,1,2000,scratch_mlp,7
0.33926873638671173,0.33081078235403827,0.8784075201874115,0.0,0.0,5.9978070150076865,0.09947190475383409,0.0,0.0,226,3,2992,8,9103,4,False,2,500,ridge_direct,7
0.2202711420695338,0.18718014133413902,0.8235728163887132,0.015885416666666666,0.03177083333333333,1.8553822052337041,0.04196138027659767,0.41838291380625475,0.415929203539823,226,3,2992,8,9103,4,False,2,500,lgbm_direct,7
0.17119848543683824,0.166047611998879,0.7555624722234777,0.007191506410256411,0.017968750000000002,2.0976338780909223,0.02117230106360541,0.34649122807017546,0.23008849557522124,226,3,2992,8,9103,4,False,2,500,xgb_direct,7
0.2916983878794235,0.37415810189491927,0.8768257413977523,0.027232267279821625,0.05489653010033445,1.5991239672673534,0.05705748468995752,0.6723057644110276,0.6327433628318584,226,3,2992,8,9103,4,False,2,500,scratch_mlp,7
0.3282617946809281,0.3049182515733594,0.8769615403446925,0.0,0.0,5.9978070150076865,0.09046213071348941,0.0,0.0,226,3,2992,8,9103,4,False,2,2000,ridge_direct,7
0.12296889812245082,0.1480854706695703,0.6381717328218687,0.00546875,0.016406249999999997,2.1343700649993647,0.04216193618367531,0.3043478260869565,0.18584070796460178,226,3,2992,8,9103,4,False,2,2000,lgbm_direct,7
0.11033512567479997,0.14826197013429648,0.5797844588945132,0.00546875,0.016406249999999997,2.1343700649993647,0.04024582693060954,0.3043478260869565,0.18584070796460178,226,3,2992,8,9103,4,False,2,2000,xgb_direct,7
0.22555724712564018,0.2419401224200763,0.8611981756003495,0.011627734810479375,0.02370793269230769,1.9825665630904448,0.06341474208322034,0.36249591369728673,0.3141592920353982,226,3,2992,8,9103,4,False,2,2000,scratch_mlp,7
0.3509077611069169,0.29523318033864937,0.9066933062347464,0.0,0.0,5.9978070150076865,0.09016562810720419,0.0,0.0,226,3,2992,8,9103,4,False,3,500,ridge_direct,7
0.21295481679902206,0.18608632870453726,0.7360207942578867,0.00827323717948718,0.016686698717948718,2.12756221981528,0.0619487066497936,0.33504958047292144,0.24778761061946902,226,3,2992,8,9103,4,False,3,500,lgbm_direct,7
0.1811891874703666,0.16838291312940845,0.7651374043357739,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.04929485296333123,0.3333333333333333,0.20353982300884957,226,3,2992,8,9103,4,False,3,500,xgb_direct,7
0.32015246525258423,0.29046797177526285,0.9157439682575552,0.014109096293199553,0.032782451923076925,1.8413867450069643,0.09661138197143632,0.30944208346954344,0.33185840707964603,226,3,2992,8,9103,4,False,3,500,scratch_mlp,7
0.32632647025999706,0.3021600950952532,0.8741417643082046,0.0,0.0,5.9978070150076865,0.08461959817258731,0.0,0.0,226,3,2992,8,9103,4,False,3,2000,ridge_direct,7
0.12966824231359375,0.15009634525852278,0.6546173289719486,0.00546875,0.016406249999999997,2.1343700649993647,0.04507988339510079,0.3043478260869565,0.18584070796460178,226,3,2992,8,9103,4,False,3,2000,lgbm_direct,7
0.11485849905690682,0.14656915651314506,0.6320841195501521,0.004427083333333333,0.01328125,2.217887558835681,0.03722430624604538,0.24637681159420288,0.1504424778761062,226,3,2992,8,9103,4,False,3,2000,xgb_direct,7
0.2238773086715251,0.17394343547553354,0.8710619482358612,0.002684294871794872,0.00625,2.4977054744123723,0.0771471487164422,0.1225209763539283,0.084070796460177,226,3,2992,8,9103,4,False,3,2000,scratch_mlp,7
0.33548948627122277,0.3042339499196966,0.8853603838997861,0.0,0.0,5.9978070150076865,0.08867001538536864,0.0,0.0,226,3,2992,8,9103,4,False,4,500,ridge_direct,7
0.21442214660042502,0.18136644900069687,0.8159139935294827,0.007592147435897437,0.017968750000000002,2.0976338780909223,0.05039131941305855,0.3508771929824561,0.23893805309734514,226,3,2992,8,9103,4,False,4,500,lgbm_direct,7
0.16312315045721926,0.17973178861155323,0.6748386725458736,0.006790865384615385,0.017968750000000002,2.0976338780909223,0.03359170206996294,0.34210526315789475,0.22123893805309736,226,3,2992,8,9103,4,False,4,500,xgb_direct,7
0.34340091483789914,0.3148960505544959,0.913615215602308,0.012573160535117056,0.024064590301003344,1.97622605136404,0.09586884255702191,0.3661191021030838,0.29646017699115046,226,3,2992,8,9103,4,False,4,500,scratch_mlp,7
0.3271509245079365,0.30684963177846997,0.8824099405111634,0.0,0.0,5.9978070150076865,0.0880230695787761,0.0,0.0,226,3,2992,8,9103,4,False,4,2000,ridge_direct,7
0.1302712161346582,0.1503761648320937,0.6523128898128898,0.004427083333333333,0.01328125,2.217887558835681,0.04027219108740848,0.24637681159420288,0.1504424778761062,226,3,2992,8,9103,4,False,4,2000,lgbm_direct,7
0.11120775652885362,0.1517856847801229,0.5392584657190636,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.03455022748501009,0.3333333333333333,0.20353982300884957,226,3,2992,8,9103,4,False,4,2000,xgb_direct,7
0.2266694766204167,0.22340092351383686,0.8310108982833168,0.012004859949832778,0.024009719899665553,1.977196352111212,0.07548105170387778,0.36444371799062875,0.3008849557522124,226,3,2992,8,9103,4,False,4,2000,scratch_mlp,7
0.24444811046440806,2.1396786721754406,0.7970047653641403,0.01796875,0.0359375,1.7999090527558022,0.03728966346153846,0.44273879142300193,0.4700854700854701,234,3,3440,8,9104,5,False,0,500,ridge_direct,7
0.17211877724445035,0.1845003856207346,0.7171294218169219,0.015454727564102565,0.03308293269230769,1.8372983362338693,0.017968750000000002,0.36211622807017546,0.405982905982906,234,3,3440,8,9104,5,False,0,500,lgbm_direct,7
0.1664461055042188,0.17847330926306132,0.7976389742014742,0.009274839743589744,0.019230769230769232,2.069901830895051,0.035639996968121965,0.18475877192982457,0.23076923076923078,234,3,3440,8,9104,5,False,0,500,xgb_direct,7
0.2481406429343478,8.10197664080381,0.7453038128819378,0.029246794871794872,0.06508663862179487,1.5134189390893447,0.024394707207207204,0.587079678362573,0.7136752136752137,234,3,3440,8,9104,5,False,0,500,scratch_mlp,7
0.2593967251581284,2.196004793687977,0.8038720675439426,0.018369391025641026,0.03974358974358974,1.7536693548772022,0.045986822158697156,0.44712475633528265,0.47863247863247865,234,3,3440,8,9104,5,False,0,2000,ridge_direct,7
0.11168703099735655,0.16445389307628822,0.5584651166682417,0.007411858974358974,0.01702724358974359,2.1194259321184323,0.02418518277893278,0.15679824561403508,0.18803418803418803,234,3,3440,8,9104,5,False,0,2000,lgbm_direct,7
0.11203557200257075,0.1614457087590063,0.5657686696749198,0.008713942307692308,0.017440905448717937,2.1097277723170054,0.02156098406098406,0.2355019493177388,0.23076923076923078,234,3,3440,8,9104,5,False,0,2000,xgb_direct,7
0.21040581637792322,4.308166682393225,0.7689705986580986,0.028515625,0.06276041666666667,1.5320064895965957,0.034480574324324324,0.5486720272904484,0.6965811965811965,234,3,3440,8,9104,5,False,0,2000,scratch_mlp,7
0.24256554825950216,2.5991199574908417,0.7875810387529137,0.019971955128205127,0.04027343749999993,1.7475217527189313,0.045252403846153845,0.4646686159844055,0.5128205128205128,234,3,3440,8,9104,5,False,1,500,ridge_direct,7
0.1606606650621698,0.18051745805273908,0.7273644957238707,0.01171875,0.0234375,1.9874278859298957,0.03286718208593209,0.31743421052631576,0.3247863247863248,234,3,3440,8,9104,5,False,1,500,lgbm_direct,7
0.1360562198729518,0.16659486260392872,0.6336808918840169,0.009084535256410255,0.01816907051282051,2.0931233923965396,0.027769025034650036,0.2736050194931774,0.25213675213675213,234,3,3440,8,9104,5,False,1,500,xgb_direct,7
0.2662542236544496,4.3432320324002935,0.7707925309487809,0.03483573717948718,0.07924679487179487,1.4101561186122877,0.03771223146223146,0.6842714424951266,0.8418803418803419,234,3,3440,8,9104,5,False,1,500,scratch_mlp,7
0.2611388787743292,2.266871248060625,0.8042452936984188,0.018770032051282054,0.0403976362179487,1.7460902403003173,0.0446747227997228,0.4515107212475633,0.48717948717948717,234,3,3440,8,9104,5,False,1,2000,ridge_direct,7
0.10278098442082584,0.16060010747957298,0.5015446827946828,0.0051682692307692315,0.010871394230769181,2.2948313989820766,0.021774839743589743,0.10197368421052631,0.1282051282051282,234,3,3440,8,9104,5,False,1,2000,lgbm_direct,7
0.09540468608198127,0.1593863421646188,0.49863218496031,0.010056089743589743,0.02287660256410256,1.9976630275221123,0.018030470374220377,0.21600877192982457,0.2564102564102564,234,3,3440,8,9104,5,False,1,2000,xgb_direct,7
0.19575126741161375,3.496111483189223,0.7183655765687016,0.03402443910256411,0.07590144230769232,1.4331923172984173,0.01280616554054054,0.7133589181286549,0.8290598290598291,234,3,3440,8,9104,5,False,1,2000,scratch_mlp,7
0.2756451646421816,2.5267007787380855,0.8203820215538966,0.020172275641025642,0.04515224358974358,1.6937937236361083,0.030779246794871793,0.4668615984405458,0.5170940170940171,234,3,3440,8,9104,5,False,2,500,ridge_direct,7
0.18108969612792114,0.18481469746036563,0.7809790505103005,0.009254807692307692,0.02047275641025641,2.0440813341410737,0.03596402893277893,0.20723684210526316,0.23931623931623933,234,3,3440,8,9104,5,False,2,500,lgbm_direct,7
0.17078598134738732,0.1677140315988775,0.7661536591224092,0.007992788461538461,0.016947115384615387,2.1213277488736195,0.025971283783783786,0.21247563352826512,0.2094017094017094,234,3,3440,8,9104,5,False,2,500,xgb_direct,7
0.26824153918596183,6.777670299598076,0.7453172250047251,0.03323317307692308,0.07482972756410255,1.4407353814888437,0.03649108844421344,0.7066581384015596,0.8076923076923077,234,3,3440,8,9104,5,False,2,500,scratch_mlp,7
0.25551082045587403,2.1938554546020996,0.804698082041832,0.018770032051282054,0.0375400641025641,1.779974535458191,0.04769956254331255,0.4515107212475633,0.48717948717948717,234,3,3440,8,9104,5,False,2,2000,ridge_direct,7
0.11043485459200175,0.15760722915856618,0.6189233978296478,0.010336538461538463,0.021634615384615384,2.0211017738873287,0.01809543918918919,0.20394736842105263,0.2564102564102564,234,3,3440,8,9104,5,False,2,2000,lgbm_direct,7
0.10307646971877427,0.16100204703013815,0.5669899603493354,0.010336538461538463,0.023798076923076925,1.9809564840714826,0.019848243676368678,0.20394736842105263,0.2564102564102564,234,3,3440,8,9104,5,False,2,2000,xgb_direct,7
0.21597701807618108,3.172640523788203,0.7427592009623261,0.03138020833333333,0.07083333333333333,1.469612744319599,0.03101394663894664,0.6275280214424951,0.7606837606837606,234,3,3440,8,9104,5,False,2,2000,scratch_mlp,7
0.26864034787826974,1.8642031327143676,0.8156461394742645,0.014903846153846153,0.02980769230769231,1.8836274612518142,0.055952767671517675,0.4016203703703704,0.4017094017094017,234,3,3440,8,9104,5,False,3,500,ridge_direct,7
0.1677156285677821,0.18812399252925663,0.7166972561503812,0.013201121794871797,0.02762419871794872,1.9169176261176828,0.024120213963963962,0.31853070175438597,0.3504273504273504,234,3,3440,8,9104,5,False,3,500,lgbm_direct,7
0.15298978420599463,0.1760614613492426,0.726643957112707,0.006971153846153846,0.014022435897435896,2.196658122829367,0.03343349358974359,0.19736842105263155,0.19658119658119658,234,3,3440,8,9104,5,False,3,500,xgb_direct,7
0.2759019937660705,3.8117367315621835,0.7917920515576766,0.016376201923076924,0.034805689102564104,1.8144311203877845,0.07788055483367984,0.40064571150097467,0.43162393162393164,234,3,3440,8,9104,5,False,3,500,scratch_mlp,7
0.25269917111705276,2.3817854772290583,0.7981227703883953,0.018770032051282054,0.04038461538461538,1.7462401503753913,0.04129607371794872,0.4515107212475633,0.48717948717948717,234,3,3440,8,9104,5,False,3,2000,ridge_direct,7
0.11615114276055882,0.16427828812589165,0.6058156440968941,0.007271634615384616,0.015825320512820512,2.148795162786282,0.024565791753291755,0.1894493177387914,0.18803418803418803,234,3,3440,8,9104,5,False,3,2000,lgbm_direct,7
