q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,rep,N,model,threshold_idr
0.08239009346626869,0.1922854127380834,0.34711118817776426,0.0387524386845039,0.06936141304347826,1.4805638813652837,0.014062499999999999,0.30534420289855074,0.2804878048780488,820,4,3632,8,9119,2,2000,xgb_direct,0.005
0.08239009346626869,0.1922854127380834,0.34711118817776426,0.03219760312151616,0.05561028079710145,1.5927309484681962,0.006166387959866221,0.724915209218699,0.6413793103448275,290,4,3632,8,9119,2,2000,xgb_direct,0.01
0.08239009346626869,0.1922854127380834,0.34711118817776426,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,2,2000,xgb_direct,0.02
0.18255656492291017,2.924555723651973,0.6149577268293301,0.06933267140468227,0.11994364896878483,1.1752685368349993,0.056962879738015615,0.5735469504830919,0.5365853658536586,820,4,3632,8,9119,2,2000,scratch_mlp,0.005
0.18255656492291017,2.924555723651973,0.6149577268293301,0.03622230351170569,0.06376201923076923,1.5239386456433244,0.03240489130434783,0.7676221804511278,0.7034482758620689,290,4,3632,8,9119,2,2000,scratch_mlp,0.01
0.18255656492291017,2.924555723651973,0.6149577268293301,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.010076121794871796,0.9782608695652174,0.9583333333333334,48,2,3632,8,9119,2,2000,scratch_mlp,0.02
0.2377443885427093,2.3593213906224144,0.6677759514036689,0.029886078595317726,0.0841711956521739,1.377549598740739,0.10329788531215162,0.20472612958226769,0.2707317073170732,820,4,3632,8,9119,3,500,ridge_direct,0.005
0.2377443885427093,2.3593213906224144,0.6677759514036689,0.011899038461538461,0.026482371794871794,1.9352082677664304,0.10358922101449275,0.2565789473684211,0.27241379310344827,290,4,3632,8,9119,3,500,ridge_direct,0.01
0.2377443885427093,2.3593213906224144,0.6677759514036689,0.003064903846153846,0.008413461538461538,2.3904678333168725,0.0793504389632107,0.6521739130434783,0.3333333333333333,48,2,3632,8,9119,3,500,ridge_direct,0.02
0.14601733487097324,0.2099634926209842,0.5418578421125975,0.018191279960981046,0.033623798076923075,1.8300156669527046,0.03528515189520624,0.18624920076726342,0.14878048780487804,820,4,3632,8,9119,3,500,lgbm_direct,0.005
0.14601733487097324,0.2099634926209842,0.5418578421125975,0.040350647993311034,0.07471171265328874,1.4415710322399886,0.004163182831661092,0.7892387218045112,0.7793103448275862,290,4,3632,8,9119,3,500,lgbm_direct,0.01
0.14601733487097324,0.2099634926209842,0.5418578421125975,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,3,500,lgbm_direct,0.02
0.12956350303847275,0.201175069794349,0.5020022549913854,0.024976919593088072,0.04274230072463768,1.7197131217237192,0.020799365942028983,0.2416244849389031,0.1926829268292683,820,4,3632,8,9119,3,500,xgb_direct,0.005
0.12956350303847275,0.201175069794349,0.5020022549913854,0.02925811733556299,0.052266234671125976,1.6232663980274755,0.008725264771460423,0.6386278195488723,0.593103448275862,290,4,3632,8,9119,3,500,xgb_direct,0.01
0.12956350303847275,0.201175069794349,0.5020022549913854,0.009475160256410257,0.027904647435897434,1.9125218337020582,0.0,1.0,1.0,48,2,3632,8,9119,3,500,xgb_direct,0.02
0.2225308270893982,2.142681545021631,0.571895269585487,0.09591650989409141,0.16113390119843923,0.9898083506809542,0.07686167433110368,0.6960644447996589,0.6402439024390244,820,4,3632,8,9119,3,500,scratch_mlp,0.005
0.2225308270893982,2.142681545021631,0.571895269585487,0.050739443979933116,0.09981796962095875,1.282589475700732,0.020525449414715718,0.941141917293233,0.9413793103448276,290,4,3632,8,9119,3,500,scratch_mlp,0.01
0.2225308270893982,2.142681545021631,0.571895269585487,0.009475160256410257,0.027904647435897434,1.9125218337020582,0.00033967391304347825,1.0,1.0,48,2,3632,8,9119,3,500,scratch_mlp,0.02
0.23499690610468393,2.672224946901039,0.6744138447603121,0.033892488851727985,0.08417119565217392,1.377549598740739,0.10950346641583054,0.22035112958226769,0.2951219512195122,820,4,3632,8,9119,3,2000,ridge_direct,0.005
0.23499690610468393,2.672224946901039,0.6744138447603121,0.01610576923076923,0.03373397435897436,1.828543998082818,0.09932761984392419,0.2911184210526316,0.3448275862068966,290,4,3632,8,9119,3,2000,ridge_direct,0.01
0.23499690610468393,2.672224946901039,0.6744138447603121,0.003064903846153846,0.008413461538461538,2.3904678333168725,0.07637655030657749,0.6521739130434783,0.3333333333333333,48,2,3632,8,9119,3,2000,ridge_direct,0.02
0.09640973165171829,0.1913406561793796,0.39134674768166616,0.02684033584169454,0.052661649944258634,1.6195764124343697,0.01977773132664437,0.21005079568059104,0.1951219512195122,820,4,3632,8,9119,3,2000,lgbm_direct,0.005
0.09640973165171829,0.1913406561793796,0.39134674768166616,0.031780413879598665,0.05550106256967669,1.5937049941381607,0.008883779264214048,0.6943139097744361,0.6413793103448275,290,4,3632,8,9119,3,2000,lgbm_direct,0.01
0.09640973165171829,0.1913406561793796,0.39134674768166616,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,3,2000,lgbm_direct,0.02
0.08665262279951902,0.18907616296942262,0.35839616113053613,0.02888360507246377,0.049694293478260876,1.6478250017964662,0.019424122073578597,0.2584831894714408,0.21097560975609755,820,4,3632,8,9119,3,2000,xgb_direct,0.005
0.08665262279951902,0.18907616296942262,0.35839616113053613,0.03339952619843924,0.057621585841694536,1.5750575049573405,0.010486343366778148,0.7378406954887218,0.6620689655172414,290,4,3632,8,9119,3,2000,xgb_direct,0.01
0.08665262279951902,0.18907616296942262,0.35839616113053613,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,3,2000,xgb_direct,0.02
0.16614259164468104,1.7504922066104416,0.6099014945652175,0.0429691854793757,0.07583727442168336,1.4336416589535117,0.056176839464882944,0.4344036391730605,0.35,820,4,3632,8,9119,3,2000,scratch_mlp,0.005
0.16614259164468104,1.7504922066104416,0.6099014945652175,0.027531441610925307,0.05284455128205128,1.6178770247106427,0.03677231396321071,0.5956590695488723,0.5862068965517241,290,4,3632,8,9119,3,2000,scratch_mlp,0.01
0.16614259164468104,1.7504922066104416,0.6099014945652175,0.0074719551282051285,0.021634615384615384,2.0211017738873287,0.0147627508361204,0.8913043478260869,0.7916666666666666,48,2,3632,8,9119,3,2000,scratch_mlp,0.02
0.26348244285341726,4.438001498392332,0.7181823724282963,0.04537085423634337,0.09006236064659978,1.3403711162153724,0.11803929765886287,0.26593936487638536,0.36585365853658536,820,4,3632,8,9119,4,500,ridge_direct,0.005
0.26348244285341726,4.438001498392332,0.7181823724282963,0.02091346153846154,0.048157051282051284,1.6629916718878635,0.10829065635451506,0.3305921052631579,0.42758620689655175,290,4,3632,8,9119,4,500,ridge_direct,0.01
0.26348244285341726,4.438001498392332,0.7181823724282963,0.0074719551282051285,0.021634615384615384,2.0211017738873287,0.08131401546822743,0.8913043478260869,0.7916666666666666,48,2,3632,8,9119,4,500,ridge_direct,0.02
0.1829845517256441,0.21407435724506688,0.6784039443346508,0.011478365384615385,0.025040064102564104,1.9592789444547714,0.05771146878483835,0.11938316993464052,0.1048780487804878,820,4,3632,8,9119,4,500,lgbm_direct,0.005
0.1829845517256441,0.21407435724506688,0.6784039443346508,0.043710806856187286,0.08110977564102564,1.397645488355758,0.003483835005574136,0.8650140977443609,0.8275862068965517,290,4,3632,8,9119,4,500,lgbm_direct,0.01
0.1829845517256441,0.21407435724506688,0.6784039443346508,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,4,500,lgbm_direct,0.02
0.15526542050079328,0.20312333195931054,0.6154745616702137,0.015925480769230768,0.0359775641025641,1.799401906635652,0.04755870261984392,0.14824346405228758,0.14390243902439023,820,4,3632,8,9119,4,500,xgb_direct,0.005
0.15526542050079328,0.20312333195931054,0.6154745616702137,0.03914698299888517,0.07149439102564104,1.4647513038763234,0.002281911928651059,0.802984022556391,0.7586206896551724,290,4,3632,8,9119,4,500,xgb_direct,0.01
0.15526542050079328,0.20312333195931054,0.6154745616702137,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,4,500,xgb_direct,0.02
0.3074616391502274,4.43303275664605,0.7220200542211411,0.10555062012263099,0.17662433807134895,0.9283063595872812,0.11809808737458194,0.7439871057118499,0.723170731707317,820,4,3632,8,9119,4,500,scratch_mlp,0.005
0.3074616391502274,4.43303275664605,0.7220200542211411,0.05092060340022297,0.10164088628762541,1.2722571369933666,0.06102895066889632,0.9478383458646616,0.9517241379310345,290,4,3632,8,9119,4,500,scratch_mlp,0.01
0.3074616391502274,4.43303275664605,0.7220200542211411,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.006758639910813824,1.0,1.0,48,2,3632,8,9119,4,500,scratch_mlp,0.02
0.2372557395567445,3.171923921743386,0.6891598494349853,0.039501463210702345,0.08886217948717949,1.3477948991626487,0.10691279960981047,0.24222612958226766,0.32926829268292684,820,4,3632,8,9119,4,2000,ridge_direct,0.005
0.2372557395567445,3.171923921743386,0.6891598494349853,0.016907051282051284,0.036137820512820516,1.7973779362408542,0.10042328595317726,0.29769736842105265,0.3586206896551724,290,4,3632,8,9119,4,2000,ridge_direct,0.01
0.2372557395567445,3.171923921743386,0.6891598494349853,0.003064903846153846,0.008413461538461538,2.3904678333168725,0.07937439032887403,0.6521739130434783,0.3333333333333333,48,2,3632,8,9119,4,2000,ridge_direct,0.02
0.10614200570965737,0.20769065630471598,0.41956280246022093,0.04550672380156076,0.08427483974358974,1.376878939667585,0.01573822463768116,0.34658638817845977,0.3463414634146341,820,4,3632,8,9119,4,2000,lgbm_direct,0.005
0.10614200570965737,0.20769065630471598,0.41956280246022093,0.03394039158305463,0.0577585005574136,1.5738721868754022,0.006166387959866221,0.7366071428571428,0.6689655172413793,290,4,3632,8,9119,4,2000,lgbm_direct,0.01
0.10614200570965737,0.20769065630471598,0.41956280246022093,0.009475160256410257,0.027904647435897434,1.9125218337020582,0.0,1.0,1.0,48,2,3632,8,9119,4,2000,lgbm_direct,0.02
0.0890944871768804,0.1978769989279727,0.3569412245363332,0.040274003623188406,0.07178442028985507,1.4626293028561674,0.012239583333333333,0.31795032324524014,0.2914634146341463,820,4,3632,8,9119,4,2000,xgb_direct,0.005
0.0890944871768804,0.1978769989279727,0.3569412245363332,0.037459064938684505,0.06352076365663323,1.52587287441861,0.005365105908584169,0.8146146616541353,0.7103448275862069,290,4,3632,8,9119,4,2000,xgb_direct,0.01
0.0890944871768804,0.1978769989279727,0.3569412245363332,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,3632,8,9119,4,2000,xgb_direct,0.02
0.16200623709924944,2.096001802033291,0.5335552298697679,0.08014301142697881,0.13047149352006684,1.1241651118332845,0.05122979375696767,0.6310135603154304,0.574390243902439,820,4,3632,8,9119,4,2000,scratch_mlp,0.005
0.16200623709924944,2.096001802033291,0.5335552298697679,0.04533253205128206,0.08519631410256409,1.370943311917146,0.02993398132664437,0.8731203007518797,0.8482758620689655,290,4,3632,8,9119,4,2000,scratch_mlp,0.01
0.16200623709924944,2.096001802033291,0.5335552298697679,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.004407051282051282,1.0,1.0,48,2,3632,8,9119,4,2000,scratch_mlp,0.02
0.3686135658428049,0.6884669756690879,0.6972916666666666,0.0,0.0,5.9978070150076865,0.2554166666666667,0.0,0.0,160,2,3168,8,9120,0,500,ridge_direct,0.005
0.3686135658428049,0.6884669756690879,0.6972916666666666,0.0,0.0,5.9978070150076865,0.171484375,0.0,0.0,64,2,3168,8,9120,0,500,ridge_direct,0.01
0.3686135658428049,0.6884669756690879,0.6972916666666666,0.0,0.0,5.9978070150076865,0.12083333333333335,,,0,0,3168,8,9120,0,500,ridge_direct,0.02
0.230982885748777,0.18105646783886123,0.7746354166666667,0.0,0.0,5.9978070150076865,0.04953125,0.0,0.0,160,2,3168,8,9120,0,500,lgbm_direct,0.005
0.230982885748777,0.18105646783886123,0.7746354166666667,0.00078125,0.0023437500000000003,2.8277595484479914,0.005729166666666666,0.06521739130434782,0.09375,64,2,3168,8,9120,0,500,lgbm_direct,0.01
0.230982885748777,0.18105646783886123,0.7746354166666667,0.0,0.0,5.9978070150076865,0.0005208333333333333,,,0,0,3168,8,9120,0,500,lgbm_direct,0.02
0.17340432657172933,0.18498626930173886,0.6006770833333333,0.0005208333333333333,0.0015625,2.955166847497838,0.043229166666666666,0.022222222222222223,0.025,160,2,3168,8,9120,0,500,xgb_direct,0.005
0.17340432657172933,0.18498626930173886,0.6006770833333333,0.0033854166666666668,0.007565104166666655,2.429247295442208,0.0020833333333333333,0.41787439613526567,0.40625,64,2,3168,8,9120,0,500,xgb_direct,0.01
0.17340432657172933,0.18498626930173886,0.6006770833333333,0.0,0.0,5.9978070150076865,0.0,,,0,0,3168,8,9120,0,500,xgb_direct,0.02
0.3331508425312273,0.4150615755343365,0.87015625,0.011979166666666667,0.03515625,1.8098922384806082,0.11309895833333333,0.5142857142857142,0.575,160,2,3168,8,9120,0,500,scratch_mlp,0.005
0.3331508425312273,0.4150615755343365,0.87015625,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.030078124999999997,0.5,0.71875,64,2,3168,8,9120,0,500,scratch_mlp,0.01
0.3331508425312273,0.4150615755343365,0.87015625,0.0,0.0,5.9978070150076865,0.00625,,,0,0,3168,8,9120,0,500,scratch_mlp,0.02
0.34658188029522985,0.5704925479307761,0.6821875,0.0,0.0,5.9978070150076865,0.23536458333333335,0.0,0.0,160,2,3168,8,9120,0,2000,ridge_direct,0.005
0.34658188029522985,0.5704925479307761,0.6821875,0.0,0.0,5.9978070150076865,0.14752604166666666,0.0,0.0,64,2,3168,8,9120,0,2000,ridge_direct,0.01
0.34658188029522985,0.5704925479307761,0.6821875,0.0,0.0,5.9978070150076865,0.09192708333333333,,,0,0,3168,8,9120,0,2000,ridge_direct,0.02
0.11504454883073234,0.1501806251891399,0.5679687499999999,0.00078125,0.0023437500000000003,2.8277595484479914,0.02786458333333333,0.03333333333333333,0.0375,160,2,3168,8,9120,0,2000,lgbm_direct,0.005
0.11504454883073234,0.1501806251891399,0.5679687499999999,0.0036458333333333334,0.008593749999999999,2.3826720148424148,0.0,0.4057971014492754,0.4375,64,2,3168,8,9120,0,2000,lgbm_direct,0.01
0.11504454883073234,0.1501806251891399,0.5679687499999999,0.0,0.0,5.9978070150076865,0.0,,,0,0,3168,8,9120,0,2000,lgbm_direct,0.02
0.10000091103124076,0.1538677885617538,0.435546875,0.0005208333333333333,0.0015625,2.955166847497838,0.03541666666666667,0.02857142857142857,0.025,160,2,3168,8,9120,0,2000,xgb_direct,0.005
0.10000091103124076,0.1538677885617538,0.435546875,0.0018229166666666667,0.004166666666666667,2.63825727347675,0.00026041666666666666,0.321256038647343,0.21875,64,2,3168,8,9120,0,2000,xgb_direct,0.01
0.10000091103124076,0.1538677885617538,0.435546875,0.0,0.0,5.9978070150076865,0.0,,,0,0,3168,8,9120,0,2000,xgb_direct,0.02
0.2159233826859719,0.6256385555072695,0.666796875,0.012760416666666666,0.03515625,1.8098922384806082,0.03833333333333333,0.5571428571428572,0.6125,160,2,3168,8,9120,0,2000,scratch_mlp,0.005
0.2159233826859719,0.6256385555072695,0.666796875,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.005859375,0.5,0.71875,64,2,3168,8,9120,0,2000,scratch_mlp,0.01
0.2159233826859719,0.6256385555072695,0.666796875,0.0,0.0,5.9978070150076865,0.000390625,,,0,0,3168,8,9120,0,2000,scratch_mlp,0.02
0.37543920671878706,0.49463899167891917,0.7051822916666666,0.0,0.0,5.9978070150076865,0.22380208333333335,0.0,0.0,160,2,3168,8,9120,1,500,ridge_direct,0.005
0.37543920671878706,0.49463899167891917,0.7051822916666666,0.00013020833333333333,0.000390625,3.3593537179343116,0.13684895833333333,0.027777777777777776,0.015625,64,2,3168,8,9120,1,500,ridge_direct,0.01
0.37543920671878706,0.49463899167891917,0.7051822916666666,0.0,0.0,5.9978070150076865,0.07825520833333333,,,0,0,3168,8,9120,1,500,ridge_direct,0.02
0.25099324971616,0.15878224605585625,0.9049739583333334,0.0,0.0,5.9978070150076865,0.068125,0.0,0.0,160,2,3168,8,9120,1,500,lgbm_direct,0.005
0.25099324971616,0.15878224605585625,0.9049739583333334,0.00078125,0.0023437500000000003,2.8277595484479914,0.00546875,0.06521739130434782,0.09375,64,2,3168,8,9120,1,500,lgbm_direct,0.01
0.25099324971616,0.15878224605585625,0.9049739583333334,0.0,0.0,5.9978070150076865,0.0,,,0,0,3168,8,9120,1,500,lgbm_direct,0.02
0.21928881302507408,0.16253866641548445,0.8347916666666666,0.0005208333333333333,0.0015625,2.955166847497838,0.053723958333333335,0.022222222222222223,0.025,160,2,3168,8,9120,1,500,xgb_direct,0.005
0.21928881302507408,0.16253866641548445,0.8347916666666666,0.0020833333333333333,0.00546875,2.5446893306204585,0.0036458333333333334,0.20772946859903382,0.25,64,2,3168,8,9120,1,500,xgb_direct,0.01
0.21928881302507408,0.16253866641548445,0.8347916666666666,0.0,0.0,5.9978070150076865,0.0,,,0,0,3168,8,9120,1,500,xgb_direct,0.02
0.3549733291199946,0.6968176323413694,0.815078125,0.011979166666666666,0.033984375,1.825213946603234,0.07591145833333332,0.5190476190476191,0.575,160,2,3168,8,9120,1,500,scratch_mlp,0.005
0.3549733291199946,0.6968176323413694,0.815078125,0.005859375,0.017578125,2.1065540881628135,0.019140625,0.4891304347826087,0.703125,64,2,3168,8,9120,1,500,scratch_mlp,0.01
0.3549733291199946,0.6968176323413694,0.815078125,0.0,0.0,5.9978070150076865,0.006119791666666667,,,0,0,3168,8,9120,1,500,scratch_mlp,0.02
0.33633032630878734,0.5559041654734228,0.6836197916666666,0.0,0.0,5.9978070150076865,0.21315104166666668,0.0,0.0,160,2,3168,8,9120,1,2000,ridge_direct,0.005
0.33633032630878734,0.5559041654734228,0.6836197916666666,0.00026041666666666666,0.00078125,3.162817965621285,0.13880208333333333,0.05555555555555555,0.03125,64,2,3168,8,9120,1,2000,ridge_direct,0.01
0.33633032630878734,0.5559041654734228,0.6836197916666666,0.0,0.0,5.9978070150076865,0.08658854166666667,,,0,0,3168,8,9120,1,2000,ridge_direct,0.02
0.11164065196797868,0.15164350467074508,0.5448697916666667,0.0013020833333333333,0.00390625,2.6600674686174592,0.024739583333333332,0.05555555555555555,0.0625,160,2,3168,8,9120,1,2000,lgbm_direct,0.005
0.11164065196797868,0.15164350467074508,0.5448697916666667,0.0046875,0.01171875,2.2662268092096522,0.0,0.49275362318840576,0.5625,64,2,3168,8,9120,1,2000,lgbm_direct,0.01
